m_pre,m_rec,auc_pr
0.7798165137614679,0.09340659340659341,0.7659443628588654
0.7818181818181819,0.0945054945054945,0.7659443628588654
0.7837837837837838,0.0956043956043956,0.7659443628588654
0.7857142857142857,0.0967032967032967,0.7659443628588654
0.7876106194690266,0.0978021978021978,0.7659443628588654
0.7894736842105263,0.0989010989010989,0.7659443628588654
0.7913043478260869,0.1,0.7659443628588654
0.7931034482758621,0.1010989010989011,0.7659443628588654
0.7948717948717948,0.1021978021978022,0.7659443628588654
0.7966101694915254,0.10329670329670329,0.7659443628588654
0.7983193277310925,0.1043956043956044,0.7659443628588654
0.8,0.1054945054945055,0.7659443628588654
0.8016528925619835,0.10659340659340659,0.7659443628588654
0.8032786885245902,0.1076923076923077,0.7659443628588654
0.8048780487804879,0.1087912087912088,0.7659443628588654
0.8064516129032258,0.10989010989010989,0.7659443628588654
0.808,0.11098901098901098,0.7659443628588654
0.8015873015873016,0.11098901098901098,0.7659443628588654
0.8031496062992126,0.11208791208791209,0.7659443628588654
0.8046875,0.11318681318681319,0.7659443628588654
0.7984496124031008,0.11318681318681319,0.7659443628588654
0.8,0.11428571428571428,0.7659443628588654
0.7938931297709924,0.11428571428571428,0.7659443628588654
0.7954545454545454,0.11538461538461539,0.7659443628588654
0.7894736842105263,0.11538461538461539,0.7659443628588654
0.7835820895522388,0.11538461538461539,0.7659443628588654
0.7777777777777778,0.11538461538461539,0.7659443628588654
0.7794117647058824,0.11648351648351649,0.7659443628588654
0.7737226277372263,0.11648351648351649,0.7659443628588654
0.7681159420289855,0.11648351648351649,0.7659443628588654
0.7697841726618705,0.11758241758241758,0.7659443628588654
0.7642857142857142,0.11758241758241758,0.7659443628588654
0.7659574468085106,0.11868131868131868,0.7659443628588654
0.7676056338028169,0.11978021978021978,0.7659443628588654
0.7622377622377622,0.11978021978021978,0.7659443628588654
0.7638888888888888,0.12087912087912088,0.7659443628588654
0.7586206896551724,0.12087912087912088,0.7659443628588654
0.7602739726027398,0.12197802197802197,0.7659443628588654
0.7551020408163265,0.12197802197802197,0.7659443628588654
0.75,0.12197802197802197,0.7659443628588654
0.7516778523489933,0.12307692307692308,0.7659443628588654
0.7533333333333333,0.12417582417582418,0.7659443628588654
0.7549668874172185,0.12527472527472527,0.7659443628588654
0.756578947368421,0.12637362637362637,0.7659443628588654
0.7581699346405228,0.12747252747252746,0.7659443628588654
0.7597402597402597,0.12857142857142856,0.7659443628588654
0.7612903225806451,0.12967032967032968,0.7659443628588654
0.7628205128205128,0.13076923076923078,0.7659443628588654
0.7579617834394905,0.13076923076923078,0.7659443628588654
0.759493670886076,0.13186813186813187,0.7659443628588654
0.7610062893081762,0.13296703296703297,0.7659443628588654
0.7625,0.13406593406593406,0.7659443628588654
0.7639751552795031,0.13516483516483516,0.7659443628588654
0.7654320987654321,0.13626373626373625,0.7659443628588654
0.7607361963190185,0.13626373626373625,0.7659443628588654
0.7621951219512195,0.13736263736263737,0.7659443628588654
0.7636363636363637,0.13846153846153847,0.7659443628588654
0.7650602409638554,0.13956043956043956,0.7659443628588654
0.7664670658682635,0.14065934065934066,0.7659443628588654
0.7678571428571429,0.14175824175824175,0.7659443628588654
0.7692307692307693,0.14285714285714285,0.7659443628588654
0.7647058823529411,0.14285714285714285,0.7659443628588654
0.7660818713450293,0.14395604395604394,0.7659443628588654
0.7674418604651163,0.14505494505494507,0.7659443628588654
0.7687861271676301,0.14615384615384616,0.7659443628588654
0.7701149425287356,0.14725274725274726,0.7659443628588654
0.7714285714285715,0.14835164835164835,0.7659443628588654
0.7727272727272727,0.14945054945054945,0.7659443628588654
0.7740112994350282,0.15054945054945054,0.7659443628588654
0.7696629213483146,0.15054945054945054,0.7659443628588654
0.770949720670391,0.15164835164835164,0.7659443628588654
0.7722222222222223,0.15274725274725276,0.7659443628588654
0.7734806629834254,0.15384615384615385,0.7659443628588654
0.7747252747252747,0.15494505494505495,0.7659443628588654
0.7759562841530054,0.15604395604395604,0.7659443628588654
0.7717391304347826,0.15604395604395604,0.7659443628588654
0.772972972972973,0.15714285714285714,0.7659443628588654
0.7741935483870968,0.15824175824175823,0.7659443628588654
0.7754010695187166,0.15934065934065933,0.7659443628588654
0.776595744680851,0.16043956043956045,0.7659443628588654
0.7777777777777778,0.16153846153846155,0.7659443628588654
0.7789473684210526,0.16263736263736264,0.7659443628588654
0.7801047120418848,0.16373626373626374,0.7659443628588654
0.78125,0.16483516483516483,0.7659443628588654
0.7823834196891192,0.16593406593406593,0.7659443628588654
0.7835051546391752,0.16703296703296702,0.7659443628588654
0.7846153846153846,0.16813186813186815,0.7659443628588654
0.7857142857142857,0.16923076923076924,0.7659443628588654
0.7868020304568528,0.17032967032967034,0.7659443628588654
0.7878787878787878,0.17142857142857143,0.7659443628588654
0.7889447236180904,0.17252747252747253,0.7659443628588654
0.79,0.17362637362637362,0.7659443628588654
0.7910447761194029,0.17472527472527472,0.7659443628588654
0.7920792079207921,0.17582417582417584,0.7659443628588654
0.7931034482758621,0.17692307692307693,0.7659443628588654
0.7892156862745098,0.17692307692307693,0.7659443628588654
0.7902439024390244,0.17802197802197803,0.7659443628588654
0.7912621359223301,0.17912087912087912,0.7659443628588654
0.7874396135265701,0.17912087912087912,0.7659443628588654
0.7884615384615384,0.18021978021978022,0.7659443628588654
0.7894736842105263,0.1813186813186813,0.7659443628588654
0.7904761904761904,0.1824175824175824,0.7659443628588654
0.7867298578199052,0.1824175824175824,0.7659443628588654
0.7877358490566038,0.1835164835164835,0.7659443628588654
0.7887323943661971,0.18461538461538463,0.7659443628588654
0.7897196261682243,0.18571428571428572,0.7659443628588654
0.786046511627907,0.18571428571428572,0.7659443628588654
0.7870370370370371,0.18681318681318682,0.7659443628588654
0.7880184331797235,0.1879120879120879,0.7659443628588654
0.7844036697247706,0.1879120879120879,0.7659443628588654
0.7853881278538812,0.189010989010989,0.7659443628588654
0.7863636363636364,0.1901098901098901,0.7659443628588654
0.7828054298642534,0.1901098901098901,0.7659443628588654
0.7792792792792793,0.1901098901098901,0.7659443628588654
0.7802690582959642,0.1912087912087912,0.7659443628588654
0.78125,0.19230769230769232,0.7659443628588654
0.7822222222222223,0.1934065934065934,0.7659443628588654
0.7831858407079646,0.1945054945054945,0.7659443628588654
0.7841409691629956,0.1956043956043956,0.7659443628588654
0.7807017543859649,0.1956043956043956,0.7659443628588654
0.7816593886462883,0.1967032967032967,0.7659443628588654
0.7782608695652173,0.1967032967032967,0.7659443628588654
0.7792207792207793,0.1978021978021978,0.7659443628588654
0.7801724137931034,0.1989010989010989,0.7659443628588654
0.7811158798283262,0.2,0.7659443628588654
0.782051282051282,0.2010989010989011,0.7659443628588654
0.7829787234042553,0.2021978021978022,0.7659443628588654
0.7838983050847458,0.2032967032967033,0.7659443628588654
0.7848101265822784,0.2043956043956044,0.7659443628588654
0.7857142857142857,0.20549450549450549,0.7659443628588654
0.7866108786610879,0.20659340659340658,0.7659443628588654
0.7875,0.2076923076923077,0.7659443628588654
0.7883817427385892,0.2087912087912088,0.7659443628588654
0.7892561983471075,0.2098901098901099,0.7659443628588654
0.7901234567901234,0.210989010989011,0.7659443628588654
0.7909836065573771,0.21208791208791208,0.7659443628588654
0.7918367346938775,0.21318681318681318,0.7659443628588654
0.7926829268292683,0.21428571428571427,0.7659443628588654
0.7935222672064778,0.2153846153846154,0.7659443628588654
0.7943548387096774,0.2164835164835165,0.7659443628588654
0.7951807228915663,0.2175824175824176,0.7659443628588654
0.796,0.21868131868131868,0.7659443628588654
0.7928286852589641,0.21868131868131868,0.7659443628588654
0.7896825396825397,0.21868131868131868,0.7659443628588654
0.7905138339920948,0.21978021978021978,0.7659443628588654
0.7874015748031497,0.21978021978021978,0.7659443628588654
0.788235294117647,0.22087912087912087,0.7659443628588654
0.78515625,0.22087912087912087,0.7659443628588654
0.7821011673151751,0.22087912087912087,0.7659443628588654
0.7829457364341085,0.22197802197802197,0.7659443628588654
0.7837837837837838,0.2230769230769231,0.7659443628588654
0.7807692307692308,0.2230769230769231,0.7659443628588654
0.7816091954022989,0.22417582417582418,0.7659443628588654
0.7824427480916031,0.22527472527472528,0.7659443628588654
0.7832699619771863,0.22637362637362637,0.7659443628588654
0.7840909090909091,0.22747252747252747,0.7659443628588654
0.7849056603773585,0.22857142857142856,0.7659443628588654
0.7819548872180451,0.22857142857142856,0.7659443628588654
0.7827715355805244,0.22967032967032966,0.7659443628588654
0.7835820895522388,0.23076923076923078,0.7659443628588654
0.7843866171003717,0.23186813186813188,0.7659443628588654
0.7851851851851852,0.23296703296703297,0.7659443628588654
0.7822878228782287,0.23296703296703297,0.7659443628588654
0.7830882352941176,0.23406593406593407,0.7659443628588654
0.7838827838827839,0.23516483516483516,0.7659443628588654
0.781021897810219,0.23516483516483516,0.7659443628588654
0.7818181818181819,0.23626373626373626,0.7659443628588654
0.7789855072463768,0.23626373626373626,0.7659443628588654
0.779783393501805,0.23736263736263735,0.7659443628588654
0.7805755395683454,0.23846153846153847,0.7659443628588654
0.7813620071684588,0.23956043956043957,0.7659443628588654
0.7821428571428571,0.24065934065934066,0.7659443628588654
0.7829181494661922,0.24175824175824176,0.7659443628588654
0.7836879432624113,0.24285714285714285,0.7659443628588654
0.784452296819788,0.24395604395604395,0.7659443628588654
0.7852112676056338,0.24505494505494504,0.7659443628588654
0.7859649122807018,0.24615384615384617,0.7659443628588654
0.7867132867132867,0.24725274725274726,0.7659443628588654
0.7839721254355401,0.24725274725274726,0.7659443628588654
0.7847222222222222,0.24835164835164836,0.7659443628588654
0.7854671280276817,0.24945054945054945,0.7659443628588654
0.7827586206896552,0.24945054945054945,0.7659443628588654
0.7800687285223368,0.24945054945054945,0.7659443628588654
0.7773972602739726,0.24945054945054945,0.7659443628588654
0.7781569965870307,0.25054945054945055,0.7659443628588654
0.7789115646258503,0.25164835164835164,0.7659443628588654
0.7796610169491526,0.25274725274725274,0.7659443628588654
0.7804054054054054,0.25384615384615383,0.7659443628588654
0.7811447811447811,0.2549450549450549,0.7659443628588654
0.7818791946308725,0.256043956043956,0.7659443628588654
0.782608695652174,0.2571428571428571,0.7659443628588654
0.7833333333333333,0.25824175824175827,0.7659443628588654
0.7840531561461794,0.25934065934065936,0.7659443628588654
0.7847682119205298,0.26043956043956046,0.7659443628588654
0.7821782178217822,0.26043956043956046,0.7659443628588654
0.7828947368421053,0.26153846153846155,0.7659443628588654
0.7836065573770492,0.26263736263736265,0.7659443628588654
0.7810457516339869,0.26263736263736265,0.7659443628588654
0.7817589576547231,0.26373626373626374,0.7659443628588654
0.7792207792207793,0.26373626373626374,0.7659443628588654
0.7799352750809061,0.26483516483516484,0.7659443628588654
0.7806451612903226,0.26593406593406593,0.7659443628588654
0.7813504823151125,0.26703296703296703,0.7659443628588654
0.782051282051282,0.2681318681318681,0.7659443628588654
0.7827476038338658,0.2692307692307692,0.7659443628588654
0.7834394904458599,0.2703296703296703,0.7659443628588654
0.7841269841269841,0.2714285714285714,0.7659443628588654
0.7848101265822784,0.2725274725274725,0.7659443628588654
0.7854889589905363,0.27362637362637365,0.7659443628588654
0.7830188679245284,0.27362637362637365,0.7659443628588654
0.7836990595611285,0.27472527472527475,0.7659443628588654
0.78125,0.27472527472527475,0.7659443628588654
0.7819314641744548,0.27582417582417584,0.7659443628588654
0.782608695652174,0.27692307692307694,0.7659443628588654
0.7832817337461301,0.27802197802197803,0.7659443628588654
0.7839506172839507,0.27912087912087913,0.7659443628588654
0.7846153846153846,0.2802197802197802,0.7659443628588654
0.7852760736196319,0.2813186813186813,0.7659443628588654
0.7859327217125383,0.2824175824175824,0.7659443628588654
0.7865853658536586,0.2835164835164835,0.7659443628588654
0.7872340425531915,0.2846153846153846,0.7659443628588654
0.7848484848484848,0.2846153846153846,0.7659443628588654
0.7854984894259819,0.2857142857142857,0.7659443628588654
0.786144578313253,0.2868131868131868,0.7659443628588654
0.7837837837837838,0.2868131868131868,0.7659443628588654
0.781437125748503,0.2868131868131868,0.7659443628588654
0.7820895522388059,0.2879120879120879,0.7659443628588654
0.7827380952380952,0.289010989010989,0.7659443628588654
0.7833827893175074,0.29010989010989013,0.7659443628588654
0.7840236686390533,0.29120879120879123,0.7659443628588654
0.7817109144542773,0.29120879120879123,0.7659443628588654
0.7823529411764706,0.2923076923076923,0.7659443628588654
0.782991202346041,0.2934065934065934,0.7659443628588654
0.783625730994152,0.2945054945054945,0.7659443628588654
0.7842565597667639,0.2956043956043956,0.7659443628588654
0.7848837209302325,0.2967032967032967,0.7659443628588654
0.782608695652174,0.2967032967032967,0.7659443628588654
0.7803468208092486,0.2967032967032967,0.7659443628588654
0.7809798270893372,0.2978021978021978,0.7659443628588654
0.7816091954022989,0.2989010989010989,0.7659443628588654
0.7822349570200573,0.3,0.7659443628588654
0.7828571428571428,0.3010989010989011,0.7659443628588654
0.7834757834757835,0.3021978021978022,0.7659443628588654
0.7840909090909091,0.3032967032967033,0.7659443628588654
0.7847025495750708,0.30439560439560437,0.7659443628588654
0.7824858757062146,0.30439560439560437,0.7659443628588654
0.7830985915492957,0.3054945054945055,0.7659443628588654
0.7837078651685393,0.3065934065934066,0.7659443628588654
0.7843137254901961,0.3076923076923077,0.7659443628588654
0.7849162011173184,0.3087912087912088,0.7659443628588654
0.7855153203342619,0.3098901098901099,0.7659443628588654
0.7833333333333333,0.3098901098901099,0.7659443628588654
0.7839335180055401,0.310989010989011,0.7659443628588654
0.7817679558011049,0.310989010989011,0.7659443628588654
0.7823691460055097,0.3120879120879121,0.7659443628588654
0.782967032967033,0.3131868131868132,0.7659443628588654
0.7835616438356164,0.3142857142857143,0.7659443628588654
0.7841530054644809,0.3153846153846154,0.7659443628588654
0.784741144414169,0.31648351648351647,0.7659443628588654
0.782608695652174,0.31648351648351647,0.7659443628588654
0.7831978319783198,0.31758241758241756,0.7659443628588654
0.7837837837837838,0.31868131868131866,0.7659443628588654
0.784366576819407,0.31978021978021975,0.7659443628588654
0.7849462365591398,0.3208791208791209,0.7659443628588654
0.7855227882037533,0.321978021978022,0.7659443628588654
0.786096256684492,0.3230769230769231,0.7659443628588654
0.7866666666666666,0.3241758241758242,0.7659443628588654
0.7872340425531915,0.3252747252747253,0.7659443628588654
0.7877984084880637,0.3263736263736264,0.7659443628588654
0.7883597883597884,0.3274725274725275,0.7659443628588654
0.7889182058047494,0.32857142857142857,0.7659443628588654
0.7868421052631579,0.32857142857142857,0.7659443628588654
0.7874015748031497,0.32967032967032966,0.7659443628588654
0.7853403141361257,0.32967032967032966,0.7659443628588654
0.7859007832898173,0.33076923076923076,0.7659443628588654
0.7864583333333334,0.33186813186813185,0.7659443628588654
0.787012987012987,0.33296703296703295,0.7659443628588654
0.7875647668393783,0.33406593406593404,0.7659443628588654
0.7881136950904393,0.33516483516483514,0.7659443628588654
0.788659793814433,0.3362637362637363,0.7659443628588654
0.7892030848329049,0.3373626373626374,0.7659443628588654
0.7897435897435897,0.3384615384615385,0.7659443628588654
0.7902813299232737,0.3395604395604396,0.7659443628588654
0.7908163265306123,0.34065934065934067,0.7659443628588654
0.7913486005089059,0.34175824175824177,0.7659443628588654
0.7918781725888325,0.34285714285714286,0.7659443628588654
0.7924050632911392,0.34395604395604396,0.7659443628588654
0.7929292929292929,0.34505494505494505,0.7659443628588654
0.7909319899244333,0.34505494505494505,0.7659443628588654
0.7914572864321608,0.34615384615384615,0.7659443628588654
0.7919799498746867,0.34725274725274724,0.7659443628588654
0.7925,0.34835164835164834,0.7659443628588654
0.7930174563591023,0.34945054945054943,0.7659443628588654
0.7910447761194029,0.34945054945054943,0.7659443628588654
0.7915632754342432,0.3505494505494505,0.7659443628588654
0.7896039603960396,0.3505494505494505,0.7659443628588654
0.7876543209876543,0.3505494505494505,0.7659443628588654
0.7881773399014779,0.3516483516483517,0.7659443628588654
0.7886977886977887,0.35274725274725277,0.7659443628588654
0.7867647058823529,0.35274725274725277,0.7659443628588654
0.7872860635696821,0.35384615384615387,0.7659443628588654
0.7878048780487805,0.35494505494505496,0.7659443628588654
0.7883211678832117,0.35604395604395606,0.7659443628588654
0.7888349514563107,0.35714285714285715,0.7659443628588654
0.7869249394673123,0.35714285714285715,0.7659443628588654
0.7874396135265701,0.35824175824175825,0.7659443628588654
0.7855421686746988,0.35824175824175825,0.7659443628588654
0.7836538461538461,0.35824175824175825,0.7659443628588654
0.7841726618705036,0.35934065934065934,0.7659443628588654
0.784688995215311,0.36043956043956044,0.7659443628588654
0.7852028639618138,0.36153846153846153,0.7659443628588654
0.7857142857142857,0.3626373626373626,0.7659443628588654
0.7838479809976246,0.3626373626373626,0.7659443628588654
0.7843601895734598,0.3637362637362637,0.7659443628588654
0.7825059101654847,0.3637362637362637,0.7659443628588654
0.7830188679245284,0.3648351648351648,0.7659443628588654
0.7835294117647059,0.3659340659340659,0.7659443628588654
0.784037558685446,0.367032967032967,0.7659443628588654
0.7822014051522248,0.367032967032967,0.7659443628588654
0.780373831775701,0.367032967032967,0.7659443628588654
0.7785547785547785,0.367032967032967,0.7659443628588654
0.7790697674418605,0.36813186813186816,0.7659443628588654
0.777262180974478,0.36813186813186816,0.7659443628588654
0.7777777777777778,0.36923076923076925,0.7659443628588654
0.7782909930715936,0.37032967032967035,0.7659443628588654
0.7788018433179723,0.37142857142857144,0.7659443628588654
0.7793103448275862,0.37252747252747254,0.7659443628588654
0.7798165137614679,0.37362637362637363,0.7659443628588654
0.7803203661327232,0.3747252747252747,0.7659443628588654
0.7808219178082192,0.3758241758241758,0.7659443628588654
0.7813211845102506,0.3769230769230769,0.7659443628588654
0.7818181818181819,0.378021978021978,0.7659443628588654
0.782312925170068,0.3791208791208791,0.7659443628588654
0.7828054298642534,0.3802197802197802,0.7659443628588654
0.781038374717833,0.3802197802197802,0.7659443628588654
0.7815315315315315,0.3813186813186813,0.7659443628588654
0.7820224719101123,0.3824175824175824,0.7659443628588654
0.7825112107623319,0.38351648351648354,0.7659443628588654
0.7829977628635347,0.38461538461538464,0.7659443628588654
0.7834821428571429,0.38571428571428573,0.7659443628588654
0.7817371937639198,0.38571428571428573,0.7659443628588654
0.7822222222222223,0.3868131868131868,0.7659443628588654
0.7827050997782705,0.3879120879120879,0.7659443628588654
0.7831858407079646,0.389010989010989,0.7659443628588654
0.7814569536423841,0.389010989010989,0.7659443628588654
0.7797356828193832,0.389010989010989,0.7659443628588654
0.778021978021978,0.389010989010989,0.7659443628588654
0.7763157894736842,0.389010989010989,0.7659443628588654
0.7768052516411379,0.3901098901098901,0.7659443628588654
0.777292576419214,0.3912087912087912,0.7659443628588654
0.7777777777777778,0.3923076923076923,0.7659443628588654
0.7760869565217391,0.3923076923076923,0.7659443628588654
0.7765726681127982,0.3934065934065934,0.7659443628588654
0.7748917748917749,0.3934065934065934,0.7659443628588654
0.775377969762419,0.3945054945054945,0.7659443628588654
0.7737068965517241,0.3945054945054945,0.7659443628588654
0.7720430107526882,0.3945054945054945,0.7659443628588654
0.7725321888412017,0.3956043956043956,0.7659443628588654
0.7730192719486081,0.3967032967032967,0.7659443628588654
0.7735042735042735,0.3978021978021978,0.7659443628588654
0.7718550106609808,0.3978021978021978,0.7659443628588654
0.7723404255319148,0.3989010989010989,0.7659443628588654
0.772823779193206,0.4,0.7659443628588654
0.7733050847457628,0.4010989010989011,0.7659443628588654
0.773784355179704,0.4021978021978022,0.7659443628588654
0.7721518987341772,0.4021978021978022,0.7659443628588654
0.7726315789473684,0.4032967032967033,0.7659443628588654
0.773109243697479,0.4043956043956044,0.7659443628588654
0.7735849056603774,0.4054945054945055,0.7659443628588654
0.7740585774058577,0.4065934065934066,0.7659443628588654
0.7745302713987474,0.4076923076923077,0.7659443628588654
0.7729166666666667,0.4076923076923077,0.7659443628588654
0.7733887733887734,0.4087912087912088,0.7659443628588654
0.7738589211618258,0.4098901098901099,0.7659443628588654
0.7743271221532091,0.41098901098901097,0.7659443628588654
0.7747933884297521,0.41208791208791207,0.7659443628588654
0.7752577319587629,0.41318681318681316,0.7659443628588654
0.7736625514403292,0.41318681318681316,0.7659443628588654
0.7720739219712526,0.41318681318681316,0.7659443628588654
0.7704918032786885,0.41318681318681316,0.7659443628588654
0.7709611451942741,0.4142857142857143,0.7659443628588654
0.7714285714285715,0.4153846153846154,0.7659443628588654
0.7718940936863544,0.4164835164835165,0.7659443628588654
0.7723577235772358,0.4175824175824176,0.7659443628588654
0.77079107505071,0.4175824175824176,0.7659443628588654
0.7692307692307693,0.4175824175824176,0.7659443628588654
0.7676767676767676,0.4175824175824176,0.7659443628588654
0.7661290322580645,0.4175824175824176,0.7659443628588654
0.7645875251509054,0.4175824175824176,0.7659443628588654
0.7650602409638554,0.4186813186813187,0.7659443628588654
0.7655310621242485,0.4197802197802198,0.7659443628588654
0.766,0.4208791208791209,0.7659443628588654
0.7664670658682635,0.421978021978022,0.7659443628588654
0.7669322709163346,0.4230769230769231,0.7659443628588654
0.7654075546719682,0.4230769230769231,0.7659443628588654
0.7658730158730159,0.42417582417582417,0.7659443628588654
0.7643564356435644,0.42417582417582417,0.7659443628588654
0.7628458498023716,0.42417582417582417,0.7659443628588654
0.7633136094674556,0.42527472527472526,0.7659443628588654
0.7637795275590551,0.42637362637362636,0.7659443628588654
0.7642436149312377,0.42747252747252745,0.7659443628588654
0.7647058823529411,0.42857142857142855,0.7659443628588654
0.7651663405088063,0.42967032967032964,0.7659443628588654
0.765625,0.4307692307692308,0.7659443628588654
0.7641325536062378,0.4307692307692308,0.7659443628588654
0.7645914396887159,0.4318681318681319,0.7659443628588654
0.7631067961165049,0.4318681318681319,0.7659443628588654
0.7635658914728682,0.432967032967033,0.7659443628588654
0.7640232108317214,0.4340659340659341,0.7659443628588654
0.7625482625482626,0.4340659340659341,0.7659443628588654
0.7630057803468208,0.4351648351648352,0.7659443628588654
0.7634615384615384,0.43626373626373627,0.7659443628588654
0.763915547024952,0.43736263736263736,0.7659443628588654
0.764367816091954,0.43846153846153846,0.7659443628588654
0.7648183556405354,0.43956043956043955,0.7659443628588654
0.7652671755725191,0.44065934065934065,0.7659443628588654
0.7638095238095238,0.44065934065934065,0.7659443628588654
0.7642585551330798,0.44175824175824174,0.7659443628588654
